window_id,condition,start_seconds,end_seconds,time_to_onset_midpoint_seconds,export_channel,channel_label,usable,rms_uv,line_length_uv_per_sample,zero_crossing_rate,hjorth_mobility,hjorth_complexity,spectral_entropy,theta_relative_power,alpha_relative_power,beta_relative_power
interictal_112,interictal,2544,2550,,16,EEG Pz,True,4.31125584778552,0.8763936325205036,0.08726799088244871,0.26694990849743755,5.073307154486069,0.8778387830059171,0.4219902823123156,0.2391079193207357,0.3389017983669487
interictal_112,interictal,2544,2550,,17,EEG Fp2,True,25.943982286756867,3.4736022804214306,0.06903288830999674,0.17572147530948554,6.439015511737587,0.6766985717111856,0.8142063732758976,0.08190273008041078,0.10389089664369162
interictal_112,interictal,2544,2550,,18,EEG F4,True,10.215984987591336,3.8962438595559767,0.16802344513187886,0.4954250291070638,2.3677372499567966,0.9068900043088826,0.2955871497566514,0.07876482711861015,0.6256480231247384
interictal_112,interictal,2544,2550,,19,EEG C4,True,5.909749931065991,1.4624639307648144,0.08629111038749593,0.32181279742494884,3.988353647801443,0.9371584957659129,0.3137272824233554,0.2565212154364337,0.429751502140211
interictal_112,interictal,2544,2550,,20,EEG P4,True,4.796137433813144,1.2357104965797578,0.10810810810810811,0.3400011245127382,3.853106161305327,0.8897735157948039,0.328404537147905,0.31961346457067336,0.3519819982814215
interictal_112,interictal,2544,2550,,21,EEG O2,True,5.192063710393964,1.393496952605453,0.11006186909801367,0.3468051241456772,3.7662177197412916,0.8855874251197082,0.4335702085697218,0.16274715329818018,0.403682638132098
interictal_112,interictal,2544,2550,,22,EEG F8,True,15.241487211159244,2.7297773379278683,0.09573428850537284,0.23528099820895876,5.048949651115824,0.6799585391696714,0.790921144401091,0.09800889603469704,0.11106995956421208
interictal_112,interictal,2544,2550,,23,EEG T4,True,9.681349396041917,4.117163444511567,0.1732334744382937,0.5589438821071437,2.0327563508135174,0.9113921309524369,0.2455577126789103,0.07609897783005679,0.6783433094910329
interictal_112,interictal,2544,2550,,24,EEG T6,True,7.409223806647072,2.5482857405961186,0.13285574731357863,0.46074323718572174,2.640543541266639,0.8957822660959609,0.39238645582079473,0.15038638885443245,0.4572271553247728
interictal_112,interictal,2544,2550,,25,EEG Fc2,True,5.2082402236134335,1.6814559338901338,0.1289482253337675,0.4085520256866081,2.896290750829595,0.9211976822987503,0.33620772985197683,0.1164008410798398,0.5473914290681833
interictal_112,interictal,2544,2550,,26,EEG Fc6,True,7.603319752581532,3.257754797253888,0.1533702377075871,0.5971176482046834,1.9998459306603162,0.8975379840384516,0.3885374280221369,0.15646682202561338,0.45499574995224973
interictal_112,interictal,2544,2550,,27,EEG Cp2,True,3.7089414397788656,0.8668155282345574,0.09899055682188213,0.30633224157735406,4.521172776483816,0.9224201942923493,0.32256576647080815,0.3138914544643593,0.36354277906483257
interictal_112,interictal,2544,2550,,28,EEG Cp6,True,5.320582001285095,1.4551521884065433,0.126668837512211,0.35320402788597904,3.5342390129767045,0.8982371284436531,0.4018177246064604,0.20383854338007554,0.39434373201346395
interictal_112,interictal,2544,2550,,29,EEG F10,True,11.080906481587517,2.200521631217609,0.08042982741777922,0.25217373824121336,5.120348957514013,0.8213914447817561,0.5763009949152355,0.13798570360776086,0.28571330147700374
interictal_113,interictal,2550,2556,,1,EEG Fp1,True,30.534600152017934,6.002625246345614,0.11950504721589059,0.2520447986631807,4.518061110240285,0.7338600330425894,0.7014613940514857,0.05473659122966326,0.24380201471885105
interictal_113,interictal,2550,2556,,2,EEG F3,True,13.059510459687871,5.379193343775434,0.1986323673070661,0.5463637406469427,2.2843896490228497,0.9106403703442502,0.2561267708801059,0.06809783222864434,0.6757753968912499
interictal_113,interictal,2550,2556,,3,EEG C3,True,5.461322065396057,1.1036178459419304,0.07294041028980788,0.2609219658610821,5.090784338325673,0.9158730689808885,0.28240043732676307,0.11818058594551574,0.5994189767277212
interictal_113,interictal,2550,2556,,4,EEG P3,True,5.286718757364369,1.0389248873614687,0.07456854444806252,0.2512214359069521,5.228546477271936,0.9192622544058903,0.3280219910488193,0.13762771562211826,0.5343502933290624
interictal_113,interictal,2550,2556,,5,EEG O1,True,7.92337668074718,1.346852282129013,0.05405405405405406,0.21388849948468883,5.7182422994958495,0.9218759512094836,0.40701520690279536,0.13747128607382197,0.45551350702338267
interictal_113,interictal,2550,2556,,6,EEG F7,True,14.828435334390875,2.856282077738295,0.0928036470205145,0.2514457353246725,4.441932767462528,0.8765818190301127,0.4588571468857854,0.11101170822286321,0.4301311448913513
interictal_113,interictal,2550,2556,,7,EEG T3,True,6.228728118544544,2.6568745778313736,0.16997720612178444,0.5846089843733098,2.2034910978233864,0.9144445554742283,0.34899387036753093,0.18127105353969308,0.46973507609277587
interictal_113,interictal,2550,2556,,8,EEG T5,True,6.405377135193577,1.2996482696707279,0.085965483555845,0.25813703397875964,4.829601816458329,0.8861555753325892,0.3759145916650456,0.1040633462517637,0.5200220620831907
interictal_113,interictal,2550,2556,,9,EEG Fc1,True,4.437412637519576,1.154266056739948,0.11690003256268316,0.3342753392710064,3.6982665593771937,0.8882661865312238,0.28559027436656387,0.07841230455578782,0.6359974210776483
interictal_113,interictal,2550,2556,,10,EEG Fc5,True,6.118502077063121,2.886519487585039,0.1950504721589059,0.6215030040672812,2.2306607048854787,0.9282619803227625,0.3065090411740262,0.1496794674085922,0.5438114914173816
interictal_113,interictal,2550,2556,,11,EEG Cp1,True,3.575735203780339,0.8949700676521352,0.09996743731683491,0.32487691243043637,4.252855483236524,0.8938432650863616,0.3369341502034329,0.09702467525020923,0.5660411745463579
interictal_113,interictal,2550,2556,,12,EEG Cp5,True,5.098276264102393,1.0809313627467037,0.07847606642787365,0.27207129971171223,4.919051263210521,0.9049508159848231,0.3975901167979022,0.13745847605751352,0.46495140714458427
interictal_113,interictal,2550,2556,,13,EEG F9,True,6.810521193815628,2.025873352316526,0.13708889612504072,0.3775631919586821,3.4765024083789506,0.8271210110560764,0.5281006420400268,0.15295030517287136,0.31894905278710184
interictal_113,interictal,2550,2556,,14,EEG Fz,True,9.333888509495218,1.2473184530124004,0.06121784435037447,0.16885817427125743,7.2925763195934925,0.7321246104433097,0.70769785961473,0.07461996975053593,0.217682170634734
interictal_113,interictal,2550,2556,,15,EEG Cz,True,3.3259875118541267,1.044091873959677,0.126668837512211,0.4018551526979042,3.1745945908709126,0.8840966587786461,0.24896279362011117,0.09553481387100947,0.6555023925088794
interictal_113,interictal,2550,2556,,16,EEG Pz,True,3.9003374362694223,0.8924680004464252,0.10289807880169326,0.2973465252494321,4.632490145219582,0.88759549221962,0.3968793703517651,0.1227326535023805,0.4803879761458543
interictal_113,interictal,2550,2556,,17,EEG Fp2,True,29.289088718133563,3.2024664576844706,0.08173233474438293,0.14051570360979948,7.989973134111574,0.6423677677932862,0.8436345210476598,0.052837318177299315,0.10352816077504098
interictal_113,interictal,2550,2556,,18,EEG F4,True,10.150213402307505,3.562398093649361,0.15304461087593618,0.4600043179623895,2.5814972294289587,0.9119000138308995,0.3556388503217953,0.08801358198355698,0.5563475676946477
interictal_113,interictal,2550,2556,,19,EEG C4,True,4.546439239568247,1.4244072446543754,0.12504070335395637,0.3991696073036913,3.207401673187502,0.9162118155962256,0.29354238685893214,0.1981419656106101,0.5083156475304578
interictal_113,interictal,2550,2556,,20,EEG P4,True,4.060351533751995,1.2264713375556853,0.12373819602735266,0.3941048128214228,3.3934894398012134,0.9387285890751567,0.21746872423523747,0.18434655149423762,0.5981847242705248
interictal_113,interictal,2550,2556,,21,EEG O2,True,7.685261711484572,1.4693103569301622,0.06349723217193097,0.24205802552518454,5.196794902222223,0.9282163481529178,0.3332240290703318,0.16566241911391233,0.5011135518157559
interictal_113,interictal,2550,2556,,22,EEG F8,True,14.796024413543186,2.566394820154893,0.08726799088244871,0.22472828717412482,5.342345078022187,0.7654047453285466,0.661717579280734,0.08113044240737519,0.25715197831189085
interictal_113,interictal,2550,2556,,23,EEG T4,True,9.480195966098911,3.6968769664485412,0.15076522305437967,0.5239066247928876,2.2219168606455724,0.9268322450035081,0.12097782693781611,0.11124682764812065,0.7677753454140633
interictal_113,interictal,2550,2556,,24,EEG T6,True,7.747292343013727,2.5515197178461926,0.1243894496906545,0.4407378012578193,2.728033661088496,0.9374415951172523,0.1896720922791911,0.20042303687806787,0.609904870842741
interictal_113,interictal,2550,2556,,25,EEG Fc2,True,4.865863162073784,1.6276933986917137,0.13057635949202215,0.4252137829042715,2.7551596741631,0.8523064355535825,0.4690202314700469,0.10442860515586826,0.42655116337408483
interictal_113,interictal,2550,2556,,26,EEG Fc6,True,7.212292101381034,3.131628653791972,0.1742103549332465,0.5876052496714647,2.0376034587494174,0.9325554556568688,0.2563272834495555,0.10307165010712403,0.6406010664433205
interictal_113,interictal,2550,2556,,27,EEG Cp2,True,4.929753310836121,0.8761081327738468,0.09150113969391079,0.23016923240547368,6.108123782359345,0.9353184121694224,0.2936607293107326,0.14846567820219345,0.5578735924870739
interictal_113,interictal,2550,2556,,28,EEG Cp6,True,4.8794458507340375,1.424798552228779,0.12113318137414524,0.3734782492444377,3.450490041873185,0.9327076332034651,0.29472743917058547,0.22337945084639838,0.48189310998301615
interictal_113,interictal,2550,2556,,29,EEG F10,True,11.818122873383313,2.1257135135313563,0.08661673721914685,0.22609266902073802,5.701440745374433,0.8616022969204256,0.44867281103225287,0.18542049575194233,0.3659066932158049
interictal_114,interictal,2556,2562,,1,EEG Fp1,True,22.65565430638779,6.085245629191016,0.14913708889612504,0.3478194796413691,3.21196553345978,0.8796518644589846,0.43637455823020416,0.0678364542848065,0.49578898748498945
interictal_114,interictal,2556,2562,,2,EEG F3,True,12.081262236504736,5.5117433015506565,0.19993487463366982,0.5935263681615298,2.105649092413787,0.925806127229024,0.1759256942198212,0.09051622858134822,0.7335580771988306
interictal_114,interictal,2556,2562,,3,EEG C3,True,4.133046482439453,1.088344770020266,0.09996743731683491,0.3382015340736859,3.9868033056432437,0.92709326660725,0.29772279561838005,0.22673042036728328,0.4755467840143367
interictal_114,interictal,2556,2562,,4,EEG P3,True,3.945263700131685,1.0347064126595475,0.11103874959296646,0.34140316185201064,3.8899886915414132,0.9343232776009885,0.2935718142272552,0.25229094620392917,0.4541372395688155
interictal_114,interictal,2556,2562,,5,EEG O1,True,7.946591040115611,1.3506624090230608,0.0742429176164116,0.21477770650142392,5.755539190149418,0.8475856255562775,0.5833241350701175,0.12649875626862866,0.2901771086612538
interictal_114,interictal,2556,2562,,6,EEG F7,True,11.775999934926848,2.956368944881249,0.10257245197004233,0.32780151830693544,3.4141622323888794,0.885902663169209,0.44790114616259047,0.11143006440156249,0.440668789435847
interictal_114,interictal,2556,2562,,7,EEG T3,True,6.354131723174094,2.755878259478545,0.17160534028003907,0.5987633859774898,2.12820636385784,0.9492017638228015,0.2599907899995251,0.16827839678819775,0.5717308132122771
interictal_114,interictal,2556,2562,,8,EEG T5,True,5.231234263760333,1.528805118814849,0.12341256919570173,0.4127087413105084,2.956378573828556,0.9267027902045322,0.2962519590367267,0.20488267821805176,0.49886536274522153
interictal_114,interictal,2556,2562,,9,EEG Fc1,True,5.080161732956059,1.1330065609721618,0.09605991533702377,0.28340418373617937,4.4878808467528755,0.8970461889168339,0.3688600865890199,0.1434568588267768,0.48768305458420336
interictal_114,interictal,2556,2562,,10,EEG Fc5,True,5.547862678569843,2.8718697541740603,0.20709866492999024,0.6870521313773806,1.9909365313297895,0.8963008873208229,0.44319073526879194,0.1267622121260947,0.4300470526051134
interictal_114,interictal,2556,2562,,11,EEG Cp1,True,2.9837816735308316,0.8589696576605736,0.11657440573103224,0.3731040420762674,3.8067994845058877,0.9129397315381431,0.3355561965325066,0.2816222203077066,0.38282158315978687
interictal_114,interictal,2556,2562,,12,EEG Cp5,True,5.43858749317079,1.1011268764886928,0.08108108108108109,0.2574174545943747,5.175091934531405,0.9484021319615179,0.2398705114306945,0.21454105814459068,0.5455884304247148
interictal_114,interictal,2556,2562,,13,EEG F9,True,6.726244245056226,2.065283633775214,0.14034516444154999,0.3916397519119918,3.316212005419742,0.8870608995243208,0.42571737471514537,0.24040370270293346,0.3338789225819212
interictal_114,interictal,2556,2562,,14,EEG Fz,True,7.237635272463971,1.2396168508620535,0.07326603712145881,0.21735508253892952,5.732101661220721,0.8434796190634349,0.5680085545832185,0.1138133158176963,0.3181781295990852
interictal_114,interictal,2556,2562,,15,EEG Cz,True,4.913285448017047,1.01664202591185,0.06675350048844025,0.2654917142721864,4.880113274058189,0.9123303975909067,0.3785181833866999,0.1544441233705638,0.4670376932427362
interictal_114,interictal,2556,2562,,16,EEG Pz,True,3.3438041237023293,0.8751035636003147,0.11657440573103224,0.33860517275493,4.1012691234304794,0.9151107003961473,0.2748987535787104,0.31844436258002834,0.40665688384126125
interictal_114,interictal,2556,2562,,17,EEG Fp2,True,23.580507102731143,3.180840025037169,0.10680560078150439,0.1748930982444403,6.463989356700633,0.7973035356556184,0.6716735415148267,0.0754290928431538,0.25289736564201937
interictal_114,interictal,2556,2562,,18,EEG F4,True,10.135823892610542,3.6587505657990804,0.14099641810485183,0.4736086637523109,2.536413285649178,0.9274624155814785,0.18213283863193694,0.12476541799714547,0.6931017433709176
interictal_114,interictal,2556,2562,,19,EEG C4,True,4.491700256198604,1.4768509692880658,0.11331813741452296,0.4208531495758915,3.051004485504074,0.9027001649969396,0.4078614676117504,0.16229840015919703,0.4298401322290526
interictal_114,interictal,2556,2562,,20,EEG P4,True,3.8001207401902373,1.2035598628395507,0.13415825464018236,0.41518581778869523,3.190625542281585,0.9136689551396616,0.34789355195948335,0.2179660636096904,0.43414038443082636
interictal_114,interictal,2556,2562,,21,EEG O2,True,7.510126335916645,1.396937052063157,0.08857049820905243,0.237671428846668,5.401316637406314,0.8757922728641739,0.49728578675494356,0.1400555732568518,0.36265863998820463
interictal_114,interictal,2556,2562,,22,EEG F8,True,17.705816465475618,2.5716056180560027,0.05568218821230869,0.19011834044443363,6.119983177940559,0.9245342294915034,0.3828822772158672,0.16281511153263464,0.4543026112514981
interictal_114,interictal,2556,2562,,23,EEG T4,True,9.848300342339462,3.786961991963938,0.15239335721263433,0.5188173760317875,2.208340979325821,0.9322535575326789,0.15710521576493786,0.08525422125182476,0.7576405629832373
interictal_114,interictal,2556,2562,,24,EEG T6,True,7.791986247103974,2.418937831459339,0.13253012048192772,0.4117980055171312,2.9416373846590727,0.9179905319069493,0.29880835031543335,0.22447352438113277,0.47671812530343394
interictal_114,interictal,2556,2562,,25,EEG Fc2,True,8.977575710748441,1.665231736023737,0.09019863236730706,0.23684202352680767,5.013988076482487,0.8495336075854635,0.496311653845895,0.1569961030278037,0.34669224312630137
interictal_114,interictal,2556,2562,,26,EEG Fc6,True,7.517511939704441,3.0623531421983303,0.15174210354933246,0.5737387366439142,2.070439417374285,0.9294548697051508,0.2512812244358638,0.1328646667069268,0.6158541088572093
interictal_114,interictal,2556,2562,,27,EEG Cp2,True,3.1493801207724914,0.8511962725097028,0.09736242266362748,0.35482961593045403,3.947748908063028,0.9179719857705878,0.3112506974607043,0.21477857137251036,0.47397073116678545
interictal_114,interictal,2556,2562,,28,EEG Cp6,True,6.292272222511508,1.3734467771317478,0.0823835884076848,0.27981211391098526,4.5997210244908935,0.9057456888426654,0.3566418071427783,0.20702121421417477,0.43633697864304705
interictal_114,interictal,2556,2562,,29,EEG F10,True,13.132814815291587,2.134566745121141,0.06903288830999674,0.20410820263059187,6.304363973051869,0.8547514409663859,0.5117432078458344,0.16782103589333577,0.32043575626082976
interictal_115,interictal,2562,2568,,1,EEG Fp1,True,41.9398041371346,5.977762955851809,0.08270921523933572,0.19314590931151301,5.7099504373064365,0.8627640004070316,0.5133015735796199,0.08748795292112042,0.3992104734992596
interictal_115,interictal,2562,2568,,2,EEG F3,True,19.849484773016297,5.744499511446255,0.13676326929338978,0.39153053311427255,3.1734824150714562,0.9355743838788351,0.16912314627791258,0.0978808784325181,0.7329959752895694
interictal_115,interictal,2562,2568,,3,EEG C3,True,8.910596310499574,1.5652826125200747,0.08075545424943015,0.24846432487509093,5.576045296793916,0.8659697171812635,0.52458968345187,0.1870959537904891,0.28831436275764094
interictal_115,interictal,2562,2568,,4,EEG P3,True,11.251204528878791,1.545367853946929,0.03907521979811136,0.1854186138791081,7.594765967158248,0.8915181839696341,0.4003755402157497,0.2685608536186991,0.33106360616555114
interictal_115,interictal,2562,2568,,5,EEG O1,True,14.463480028961882,2.123988780141197,0.04916965157929013,0.20000726671999497,6.9473225708356905,0.9210312272365033,0.30101857896063544,0.31852021738728004,0.3804612036520845
interictal_115,interictal,2562,2568,,6,EEG F7,True,27.830574507218834,4.499499451090734,0.095083034842071,0.2265879373422304,5.7738827569972155,0.9225698474778113,0.3385145675651746,0.11867576233201764,0.5428096701028078
interictal_115,interictal,2562,2568,,7,EEG T3,True,12.482631149969302,4.119362544724726,0.11559752523607945,0.4797220957654398,2.7764847252997376,0.953918957098583,0.17011461082848753,0.12052889467344481,0.7093564944980676
interictal_115,interictal,2562,2568,,8,EEG T5,True,8.589225354598032,2.682285788291914,0.11657440573103224,0.4408204393553679,2.996263761621868,0.94095798351957,0.2911584008655272,0.16150405780282862,0.5473375413316443
interictal_115,interictal,2562,2568,,9,EEG Fc1,True,8.040675385513346,1.478601993881121,0.06642787365678932,0.248455112078785,5.674988892758536,0.8750038190146806,0.4202068724238118,0.14390282098841947,0.4358903065877688
interictal_115,interictal,2562,2568,,10,EEG Fc5,True,11.428960529252018,3.9149386808036093,0.17583848909150113,0.48384804502903384,2.89939917656858,0.9401964466663455,0.24564969331534,0.19195421037860075,0.5623960963060594
interictal_115,interictal,2562,2568,,11,EEG Cp1,True,5.922629478588161,1.3009005755572893,0.0719635297948551,0.301427000060401,4.811053384845319,0.930763776129948,0.332874634376828,0.22407575879305286,0.4430496068301191
interictal_115,interictal,2562,2568,,12,EEG Cp5,True,7.273579030902604,1.7305466588534801,0.08661673721914685,0.3253482088201962,4.314030351081467,0.9432716126617775,0.23821527640200862,0.2387385476894642,0.5230461759085271
interictal_115,interictal,2562,2568,,13,EEG F9,True,15.536808361979304,3.629135050185186,0.12048192771084337,0.3181776476097342,4.392345238643555,0.9405428878198143,0.27902187529622624,0.20453122863519121,0.5164468960685825
interictal_115,interictal,2562,2568,,14,EEG Fz,True,13.113119819403968,1.5933887584646904,0.053402800390752195,0.16206987848947244,8.515305867292158,0.8208280076549739,0.5825275872930434,0.164849132505648,0.2526232802013084
interictal_115,interictal,2562,2568,,15,EEG Cz,True,6.735563836015872,1.371936475647379,0.0651253663301856,0.28235673487410806,4.945135896595626,0.9602342819886427,0.21485364678493302,0.26793791899393765,0.5172084342211294
interictal_115,interictal,2562,2568,,16,EEG Pz,True,9.142294906885825,1.3314248087396297,0.04005210029306415,0.19754915881745166,7.24933966819071,0.940689027679894,0.24850599036510923,0.2936909585658263,0.4578030510690645
interictal_115,interictal,2562,2568,,17,EEG Fp2,True,31.252589969932956,3.9770781393879866,0.07652230543796809,0.18803819320930834,6.213090350200822,0.7801732790988869,0.6762392930168203,0.07104326408827333,0.25271744289490644
interictal_115,interictal,2562,2568,,18,EEG F4,True,12.452420639429063,4.420148542834342,0.16411592315206774,0.5000593884585031,2.409677250059076,0.949566390191511,0.14527437823019784,0.13784737388464466,0.7168782478851574
interictal_115,interictal,2562,2568,,19,EEG C4,True,7.192675808197505,1.8495011573493567,0.08661673721914685,0.341700968538574,3.980000068603078,0.9187830495405404,0.34338982110939825,0.14977164269927792,0.5068385361913239
interictal_115,interictal,2562,2568,,20,EEG P4,True,12.413104495923363,1.6599539250889457,0.05600781504395962,0.18377034452740382,7.402927838994551,0.9511016223230089,0.24183494507458475,0.18367105904969486,0.5744939958757205
interictal_115,interictal,2562,2568,,21,EEG O2,True,19.94054785698313,2.0355116835166323,0.036795831976554866,0.1405656183603132,9.795238622412288,0.8914316248698019,0.4081975134841394,0.25200325193702205,0.33979923457883854
interictal_115,interictal,2562,2568,,22,EEG F8,True,21.301667601853687,4.09135024437521,0.08694236405079779,0.27144757278845144,4.931536738909391,0.8424899673467107,0.505606474793257,0.09674295538199065,0.3976505698247524
interictal_115,interictal,2562,2568,,23,EEG T4,True,15.969547269309382,5.920302423288681,0.13415825464018236,0.6111594762814916,2.1077409917349064,0.9105812601599482,0.06494295060527093,0.0673038491842388,0.8677532002104903
interictal_115,interictal,2562,2568,,24,EEG T6,True,16.794089320178134,3.764395469047286,0.08401172256593943,0.317985472356664,3.882227045622714,0.9619870511209815,0.1295712678257033,0.19556992359987826,0.6748588085744184
interictal_115,interictal,2562,2568,,25,EEG Fc2,True,9.910277247226452,2.038316734583833,0.059915337023770755,0.2718734131119718,4.695537445861528,0.9240881072584456,0.2335860869848318,0.3040063323855253,0.46240758062964277
interictal_115,interictal,2562,2568,,26,EEG Fc6,True,12.215991817907543,4.349025786029183,0.14881146206447413,0.5535033317770501,2.4838537575079114,0.9169110018755925,0.26689579824399967,0.09134517376886875,0.6417590279871315
interictal_115,interictal,2562,2568,,27,EEG Cp2,True,4.772330967611257,1.259336368128547,0.13187886681862585,0.3631385214209274,4.006570363587272,0.915715810331896,0.3944981818527339,0.18931854846093732,0.4161832696863289
interictal_115,interictal,2562,2568,,28,EEG Cp6,True,8.250321401003,2.075447648602449,0.11787691305763595,0.35154516424157567,3.812100753643533,0.9245635988857474,0.1990684743922702,0.1435029923347689,0.657428533272961
interictal_115,interictal,2562,2568,,29,EEG F10,True,15.749279412484837,3.6209015323467613,0.08336046890263758,0.3180648894442842,4.305474132975703,0.9175606638525796,0.3959163435621552,0.10353793851095464,0.5005457179268903
interictal_116,interictal,2568,2574,,1,EEG Fp1,True,28.03886818707155,5.453236606118168,0.09182676652556171,0.2582110199832181,4.177281040100776,0.6759830476090843,0.7596998539956916,0.05907157075856218,0.18122857524574634
interictal_116,interictal,2568,2574,,2,EEG F3,True,11.283868064550116,4.678791339174976,0.1869098013676327,0.5523632211770902,2.256904100091514,0.8803726582128667,0.36399530313268647,0.07921639940104976,0.5567882974662637
interictal_116,interictal,2568,2574,,3,EEG C3,True,4.009496104603046,1.1130899613917598,0.11527189840442853,0.35706633159379353,3.6018092916502376,0.8825221112287573,0.13460693554382994,0.12000224666750889,0.7453908177886611
interictal_116,interictal,2568,2574,,4,EEG P3,True,4.782628818226319,1.1328994932107639,0.10061869098013676,0.3065678206338937,4.285268574515046,0.9220623441725249,0.21820128229406388,0.22063074404023436,0.5611679736657017
interictal_116,interictal,2568,2574,,5,EEG O1,True,7.509573899062737,1.8398718756067596,0.09573428850537284,0.3145668829870486,4.350003105165192,0.9152299577618637,0.3101808525072237,0.20337191574461314,0.4864472317481632
interictal_116,interictal,2568,2574,,6,EEG F7,True,16.174115364884237,3.2503348911278183,0.08140670791273201,0.2582871324412923,4.5672542609145,0.8070132227327365,0.6301338906479469,0.13390863734264696,0.2359574720094061
interictal_116,interictal,2568,2574,,7,EEG T3,True,8.832617884435148,2.749271813601709,0.13774014978834256,0.4433031364758192,2.884493106861346,0.9184617657917212,0.31688750982806724,0.21989543252028224,0.4632170576516506
interictal_116,interictal,2568,2574,,8,EEG T5,True,7.069685755140924,2.2411838805261537,0.13383262780853142,0.42148318365320625,3.1726037723047766,0.9096401230768956,0.2749331591128583,0.17383294790754647,0.5512338929795951
interictal_116,interictal,2568,2574,,9,EEG Fc1,True,4.051920477352364,1.0712466324894128,0.10387495929664604,0.3390355969787588,3.7910772160584014,0.9367284006805797,0.24079909383788334,0.1751497000083182,0.5840512061537985
interictal_116,interictal,2568,2574,,10,EEG Fc5,True,7.377891742246965,2.81783712269569,0.15858026701400196,0.5043331317978499,2.7103388522362777,0.8956804013580386,0.43931423250754686,0.14360602079812745,0.4170797466943258
interictal_116,interictal,2568,2574,,11,EEG Cp1,True,3.4420991827874112,0.899693312393114,0.09736242266362748,0.34139470565633495,3.994125333708427,0.9169396517780116,0.24377704646087947,0.21144547393874671,0.5447774796003738
interictal_116,interictal,2568,2574,,12,EEG Cp5,True,5.314161369064903,1.3303461663918652,0.10713122761315533,0.3230666761989279,4.039729381978206,0.907290973175051,0.26657530036248805,0.19959894519426624,0.5338257544432456
interictal_116,interictal,2568,2574,,13,EEG F9,True,10.187504276791817,2.730710855571907,0.11722565939433409,0.34194579859285146,3.916932168473802,0.8525980252238708,0.4833658654210336,0.25958431499213835,0.257049819586828
interictal_116,interictal,2568,2574,,14,EEG Fz,True,8.937911788531883,1.2513480236644392,0.07033539563660046,0.1788708846305922,7.045060126551215,0.7930653010530555,0.5889939657634545,0.11170836072983388,0.29929767350671155
interictal_116,interictal,2568,2574,,15,EEG Cz,True,4.599882892828903,1.0419137251573887,0.0801042005861283,0.2923661578530561,4.286973811887377,0.9184823141251695,0.18418241331777577,0.1324437299599377,0.6833738567222866
interictal_116,interictal,2568,2574,,16,EEG Pz,True,3.693465576744645,0.9212506123227553,0.10680560078150439,0.3239296010653638,4.203239961655684,0.9077400571129867,0.2974373254402231,0.20791529305935716,0.4946473815004197
interictal_116,interictal,2568,2574,,17,EEG Fp2,True,27.12492430640295,2.8369047537195584,0.057310322370563334,0.1336306091114288,8.516030426345008,0.6206971482305395,0.8418867939860863,0.07682826225352196,0.08128494376039182
interictal_116,interictal,2568,2574,,18,EEG F4,True,12.263439139038624,3.325429228100468,0.11657440573103224,0.3575152980103837,3.335801036224334,0.8978932701839342,0.40798600122709994,0.1770047499822368,0.41500924879066325
interictal_116,interictal,2568,2574,,19,EEG C4,True,4.408022186236809,1.3703110734301094,0.11299251058287203,0.40015584110542124,3.2736102360187633,0.9224556458272178,0.27354798837742256,0.17183557428277513,0.5546164373398021
interictal_116,interictal,2568,2574,,20,EEG P4,True,4.09637930410071,1.1838268576132105,0.1289482253337675,0.37982195409572717,3.4184792710486627,0.9367155868991287,0.28197795341827964,0.16620927005263095,0.5518127765290894
interictal_116,interictal,2568,2574,,21,EEG O2,True,7.985741857765591,1.5197208767934398,0.06903288830999674,0.2494759318672654,5.321042330289964,0.9205558078640815,0.34195938820571326,0.15817200268837597,0.49986860910591074
interictal_116,interictal,2568,2574,,22,EEG F8,True,22.601880476803515,2.821351442357355,0.06903288830999674,0.16103158097751827,7.807961957426198,0.7310692761462875,0.7491720182920167,0.13037990883552142,0.1204480728724618
interictal_116,interictal,2568,2574,,23,EEG T4,True,9.197303750852903,3.2807298493017547,0.15011396939107782,0.49865658275220015,2.293645919815796,0.934240955791917,0.2010019516094841,0.14703709948502244,0.6519609489054934
interictal_116,interictal,2568,2574,,24,EEG T6,True,8.137021531539345,2.6897556109028677,0.1348095083034842,0.48955819343395224,2.4374488685873885,0.9495180234004336,0.24865889005156977,0.18875192362824686,0.5625891863201833
interictal_116,interictal,2568,2574,,25,EEG Fc2,True,6.510689878550962,1.6134759575940154,0.10159557147508955,0.31223891109635216,3.9284773979807945,0.8786616087728931,0.43904520922752227,0.14378004860536792,0.4171747421671098
interictal_116,interictal,2568,2574,,26,EEG Fc6,True,8.639473974208286,2.882580795886879,0.14522956691631392,0.46851733596054906,2.5307696804072637,0.9278952354799882,0.3533319082766912,0.18276863476570054,0.46389945695760826
interictal_116,interictal,2568,2574,,27,EEG Cp2,True,4.256173483870757,0.9374984327115423,0.07717355910126994,0.2852712821534836,4.802461774686232,0.9226839712609751,0.3050331600109255,0.18076670535739434,0.5142001346316802
interictal_116,interictal,2568,2574,,28,EEG Cp6,True,5.489669071122194,1.3062942321617663,0.10126994464343862,0.3112818399220338,4.1175777605207475,0.9340600679545707,0.3111152625591625,0.17045144386960562,0.5184332935712319
interictal_116,interictal,2568,2574,,29,EEG F10,True,10.95783156695829,2.432148665666151,0.07977857375447737,0.2800518420669575,4.7265883368784625,0.887654551981831,0.4540002938713549,0.22972785307822777,0.3162718530504173
